Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,1,"Delta, Delta, Delta","DL 38, DL 899, DL 2397","PVG, LAX, ATL","2026-03-02 20:10, 2026-03-02 22:50, 2026-03-03 08:55","LAX, ATL, EWR","2026-03-02 15:45, 2026-03-03 06:00, 2026-03-03 11:05","695, 250, 130",2,Los Angeles International Airport; Hartsfield-Jackson Atlanta International Airport,"LAX, 425; ATL, 175",1675,810,"1210, 1370, 535","945, 360, 665",850000,871000,-2,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZFVERNNGZFUk1PRGs1ZkVSTU1qTTVOeG9MQ0xqNEJCQUNHZ05WVTBRNEhIQzQrQVE9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiTEFYIixudWxsLCJETCIsIjM4Il0sWyJMQVgiLCIyMDI2LTAzLTAyIiwiQVRMIixudWxsLCJETCIsIjg5OSJdLFsiQVRMIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiREwiLCIyMzk3Il1dXQ==
0,1,"Delta, Delta, Delta","DL 38, DL 320, DL 2401","PVG, LAX, ATL","2026-03-02 20:10, 2026-03-02 23:50, 2026-03-03 10:10","LAX, ATL, EWR","2026-03-02 15:45, 2026-03-03 07:04, 2026-03-03 12:22","695, 254, 132",2,Los Angeles International Airport; Hartsfield-Jackson Atlanta International Airport,"LAX, 485; ATL, 186",1752,810,"1210, 1430, 610","945, 424, 742",800000,871000,-8,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZFVERNNGZFUk1Nekl3ZkVSTU1qUXdNUm9MQ0xqNEJCQUNHZ05WVTBRNEhIQzQrQVE9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiTEFYIixudWxsLCJETCIsIjM4Il0sWyJMQVgiLCIyMDI2LTAzLTAyIiwiQVRMIixudWxsLCJETCIsIjMyMCJdLFsiQVRMIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiREwiLCIyNDAxIl1dXQ==
0,1,"Delta, Delta, Delta","DL 38, DL 402, DL 2577","PVG, LAX, DTW","2026-03-02 20:10, 2026-03-02 22:55, 2026-03-03 10:25","LAX, DTW, EWR","2026-03-02 15:45, 2026-03-03 06:23, 2026-03-03 12:09","695, 268, 104",2,Los Angeles International Airport; Detroit Metropolitan Wayne County Airport,"LAX, 430; DTW, 242",1739,816,"1210, 1375, 625","945, 383, 729",859000,871000,-1,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZFVERNNGZFUk1OREF5ZkVSTU1qVTNOeG9MQ1BIOEJCQUNHZ05WVTBRNEhIRHgvQVE9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiTEFYIixudWxsLCJETCIsIjM4Il0sWyJMQVgiLCIyMDI2LTAzLTAyIiwiRFRXIixudWxsLCJETCIsIjQwMiJdLFsiRFRXIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiREwiLCIyNTc3Il1dXQ==
0,2,"Emirates, Emirates, Emirates","EK 305, EK 209, EK 209","PVG, DXB, ATH","2026-03-02 06:15, 2026-03-03 11:30, 2026-03-03 17:10","DXB, ATH, EWR","2026-03-02 12:05, 2026-03-03 15:05, 2026-03-03 21:10","590, 335, 660",2,"Dubai International Airport; Athens International Airport ""Eleftherios Venizelos""","DXB, 1405; ATH, 125",3115,712,"375, 690, 1030","725, 905, 1270",1323000,871000,52,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZGU3pNd05YeEZTekl3T1h4RlN6SXdPUm9MQ1A2ckJCQUNHZ05WVTBRNEhIRCtxd1E9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiRFhCIixudWxsLCJFSyIsIjMwNSJdLFsiRFhCIiwiMjAyNi0wMy0wMyIsIkFUSCIsbnVsbCwiRUsiLCIyMDkiXSxbIkFUSCIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIkVLIiwiMjA5Il1dXQ==
0,2,"Emirates, Emirates, Emirates","EK 303, EK 209, EK 209","PVG, DXB, ATH","2026-03-02 23:00, 2026-03-03 11:30, 2026-03-03 17:10","DXB, ATH, EWR","2026-03-03 05:20, 2026-03-03 15:05, 2026-03-03 21:10","620, 335, 660",2,"Dubai International Airport; Athens International Airport ""Eleftherios Venizelos""","DXB, 370; ATH, 125",2110,712,"1380, 690, 1030","320, 905, 1270",1318000,871000,51,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZGU3pNd00zeEZTekl3T1h4RlN6SXdPUm9MQ1A2ckJCQUNHZ05WVTBRNEhIRCtxd1E9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiRFhCIixudWxsLCJFSyIsIjMwMyJdLFsiRFhCIiwiMjAyNi0wMy0wMyIsIkFUSCIsbnVsbCwiRUsiLCIyMDkiXSxbIkFUSCIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIkVLIiwiMjA5Il1dXQ==
0,2,"Ethiopian, Ethiopian, Ethiopian","ET 685, ET 514, ET 514","PVG, ADD, LFW","2026-03-02 23:30, 2026-03-03 08:45, 2026-03-03 12:45","ADD, LFW, EWR","2026-03-03 06:50, 2026-03-03 11:15, 2026-03-03 19:15","740, 330, 690",2,Bole Addis Ababa International Airport; Gnassingbé Eyadéma International Airport,"ADD, 115; LFW, 90",1965,1129,"1410, 525, 765","410, 675, 1155",1371000,871000,57,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZGVkRZNE5YeEZWRFV4Tkh4RlZEVXhOQm9MQ1B2eEJoQUNHZ05WVTBRNEhIRDc4UVk9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiQUREIixudWxsLCJFVCIsIjY4NSJdLFsiQUREIiwiMjAyNi0wMy0wMyIsIkxGVyIsbnVsbCwiRVQiLCI1MTQiXSxbIkxGVyIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIkVUIiwiNTE0Il1dXQ==
0,2,"Ethiopian, Ethiopian, Ethiopian","ET 685, ET 508, ET 508","PVG, ADD, FCO","2026-03-02 23:30, 2026-03-03 22:50, 2026-03-04 04:25","ADD, FCO, EWR","2026-03-03 06:50, 2026-03-04 03:25, 2026-03-04 07:55","740, 395, 570",2,Bole Addis Ababa International Airport; Leonardo da Vinci International Airport,"ADD, 960; FCO, 60",2725,1282,"1410, 1370, 265","410, 205, 475",1310000,871000,50,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZGVkRZNE5YeEZWRFV3T0h4RlZEVXdPQm9MQ0tEcEJ4QUNHZ05WVTBRNEhIQ2c2UWM9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiQUREIixudWxsLCJFVCIsIjY4NSJdLFsiQUREIiwiMjAyNi0wMy0wMyIsIkZDTyIsbnVsbCwiRVQiLCI1MDgiXSxbIkZDTyIsIjIwMjYtMDMtMDQiLCJFV1IiLG51bGwsIkVUIiwiNTA4Il1dXQ==
0,2,"EVA Air, EVA Air, Air Canada","BR 711, BR 10, AC 548","PVG, TPE, YVR","2026-03-02 13:15, 2026-03-02 23:55, 2026-03-03 08:40","TPE, YVR, EWR","2026-03-02 15:15, 2026-03-02 18:35, 2026-03-03 16:51","120, 640, 311",2,Taiwan Taoyuan International Airport; Vancouver International Airport,"TPE, 520; YVR, 845",2436,992,"795, 1435, 520","915, 1115, 1011",1092000,871000,25,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEJDVWpjeE1YeENVakV3ZkVGRE5UUTRHZ3NJd0lZR0VBSWFBMVZUUkRnY2NNQ0dCZz09IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiVFBFIixudWxsLCJCUiIsIjcxMSJdLFsiVFBFIiwiMjAyNi0wMy0wMiIsIllWUiIsbnVsbCwiQlIiLCIxMCJdLFsiWVZSIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiQUMiLCI1NDgiXV1d
0,2,"EVA Air, EVA Air, Air Canada","BR 771, BR 10, AC 548","SHA, TPE, YVR","2026-03-02 19:40, 2026-03-03 23:55, 2026-03-04 08:40","TSA, YVR, EWR","2026-03-02 21:45, 2026-03-03 18:35, 2026-03-04 16:51","125, 640, 311",2,Taiwan Taoyuan International Airport; Vancouver International Airport,"TSA, 1570; YVR, 845",3491,992,"1180, 1435, 520","1305, 1115, 1011",1071000,871000,23,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEJDVWpjM01YeENVakV3ZkVGRE5UUTRHZ3NJd0lZR0VBSWFBMVZUUkRnY2NNQ0dCZz09IixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiVFNBIixudWxsLCJCUiIsIjc3MSJdLFsiVFBFIiwiMjAyNi0wMy0wMyIsIllWUiIsbnVsbCwiQlIiLCIxMCJdLFsiWVZSIiwiMjAyNi0wMy0wNCIsIkVXUiIsbnVsbCwiQUMiLCI1NDgiXV1d
0,2,"EVA Air, EVA Air, Air Canada","BR 721, BR 10, AC 548","PVG, TPE, YVR","2026-03-02 20:10, 2026-03-02 23:55, 2026-03-03 08:40","TPE, YVR, EWR","2026-03-02 22:10, 2026-03-02 18:35, 2026-03-03 16:51","120, 640, 311",2,Taiwan Taoyuan International Airport; Vancouver International Airport,"TPE, 105; YVR, 845",2021,992,"1210, 1435, 520","1330, 1115, 1011",1077000,871000,24,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEJDVWpjeU1YeENVakV3ZkVGRE5UUTRHZ3NJd0lZR0VBSWFBMVZUUkRnY2NNQ0dCZz09IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiVFBFIixudWxsLCJCUiIsIjcyMSJdLFsiVFBFIiwiMjAyNi0wMy0wMiIsIllWUiIsbnVsbCwiQlIiLCIxMCJdLFsiWVZSIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiQUMiLCI1NDgiXV1d
0,2,"EVA Air, EVA Air, Air Canada","BR 711, BR 36, AC 8872","PVG, TPE, YYZ","2026-03-02 13:15, 2026-03-02 19:20, 2026-03-03 06:30","TPE, YYZ, EWR","2026-03-02 15:15, 2026-03-02 20:20, 2026-03-03 08:10","120, 840, 100",2,Taiwan Taoyuan International Airport; Toronto Pearson International Airport,"TPE, 245; YYZ, 610",1915,1151,"795, 1160, 390","915, 1220, 490",1228000,871000,41,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZDVWpjeE1YeENVak0yZkVGRE9EZzNNaG9MQ1ArQ0J4QUNHZ05WVTBRNEhIRC9nZ2M9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiVFBFIixudWxsLCJCUiIsIjcxMSJdLFsiVFBFIiwiMjAyNi0wMy0wMiIsIllZWiIsbnVsbCwiQlIiLCIzNiJdLFsiWVlaIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiQUMiLCI4ODcyIl1dXQ==
0,2,"EVA Air, EVA Air, Air Canada","BR 711, BR 36, AC 8874","PVG, TPE, YYZ","2026-03-02 13:15, 2026-03-02 19:20, 2026-03-03 08:30","TPE, YYZ, EWR","2026-03-02 15:15, 2026-03-02 20:20, 2026-03-03 10:10","120, 840, 100",2,Taiwan Taoyuan International Airport; Toronto Pearson International Airport,"TPE, 245; YYZ, 730",2035,1151,"795, 1160, 510","915, 1220, 610",1228000,871000,41,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZDVWpjeE1YeENVak0yZkVGRE9EZzNOQm9MQ1ArQ0J4QUNHZ05WVTBRNEhIRC9nZ2M9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiVFBFIixudWxsLCJCUiIsIjcxMSJdLFsiVFBFIiwiMjAyNi0wMy0wMiIsIllZWiIsbnVsbCwiQlIiLCIzNiJdLFsiWVlaIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiQUMiLCI4ODc0Il1dXQ==
0,2,"EVA Air, EVA Air, Air Canada","BR 771, BR 36, AC 8872","SHA, TPE, YYZ","2026-03-02 19:40, 2026-03-03 19:20, 2026-03-04 06:30","TSA, YYZ, EWR","2026-03-02 21:45, 2026-03-03 20:20, 2026-03-04 08:10","125, 840, 100",2,Taiwan Taoyuan International Airport; Toronto Pearson International Airport,"TSA, 1295; YYZ, 610",2970,1151,"1180, 1160, 390","1305, 1220, 490",1207000,871000,39,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZDVWpjM01YeENVak0yZkVGRE9EZzNNaG9MQ1ArQ0J4QUNHZ05WVTBRNEhIRC9nZ2M9IixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiVFNBIixudWxsLCJCUiIsIjc3MSJdLFsiVFBFIiwiMjAyNi0wMy0wMyIsIllZWiIsbnVsbCwiQlIiLCIzNiJdLFsiWVlaIiwiMjAyNi0wMy0wNCIsIkVXUiIsbnVsbCwiQUMiLCI4ODcyIl1dXQ==
0,2,"EVA Air, EVA Air, Air Canada","BR 771, BR 36, AC 8874","SHA, TPE, YYZ","2026-03-02 19:40, 2026-03-03 19:20, 2026-03-04 08:30","TSA, YYZ, EWR","2026-03-02 21:45, 2026-03-03 20:20, 2026-03-04 10:10","125, 840, 100",2,Taiwan Taoyuan International Airport; Toronto Pearson International Airport,"TSA, 1295; YYZ, 730",3090,1151,"1180, 1160, 510","1305, 1220, 610",1207000,871000,39,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZDVWpjM01YeENVak0yZkVGRE9EZzNOQm9MQ1ArQ0J4QUNHZ05WVTBRNEhIRC9nZ2M9IixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiVFNBIixudWxsLCJCUiIsIjc3MSJdLFsiVFBFIiwiMjAyNi0wMy0wMyIsIllZWiIsbnVsbCwiQlIiLCIzNiJdLFsiWVlaIiwiMjAyNi0wMy0wNCIsIkVXUiIsbnVsbCwiQUMiLCI4ODc0Il1dXQ==
0,2,"EVA Air, EVA Air, United","BR 711, BR 36, UA 3435","PVG, TPE, YYZ","2026-03-02 13:15, 2026-03-02 19:20, 2026-03-03 07:30","TPE, YYZ, EWR","2026-03-02 15:15, 2026-03-02 20:20, 2026-03-03 09:13","120, 840, 103",2,Taiwan Taoyuan International Airport; Toronto Pearson International Airport,"TPE, 245; YYZ, 670",1978,2160,"795, 1160, 450","915, 1220, 553",1275000,871000,46,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZDVWpjeE1YeENVak0yZkZWQk16UXpOUm9MQ0srWERSQUNHZ05WVTBRNEhIQ3ZsdzA9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiVFBFIixudWxsLCJCUiIsIjcxMSJdLFsiVFBFIiwiMjAyNi0wMy0wMiIsIllZWiIsbnVsbCwiQlIiLCIzNiJdLFsiWVlaIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiVUEiLCIzNDM1Il1dXQ==
0,2,"EVA Air, EVA Air, United","BR 771, BR 36, UA 3435","SHA, TPE, YYZ","2026-03-02 19:40, 2026-03-03 19:20, 2026-03-04 07:30","TSA, YYZ, EWR","2026-03-02 21:45, 2026-03-03 20:20, 2026-03-04 09:13","125, 840, 103",2,Taiwan Taoyuan International Airport; Toronto Pearson International Airport,"TSA, 1295; YYZ, 670",3033,2201,"1180, 1160, 450","1305, 1220, 553",1254000,871000,44,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZDVWpjM01YeENVak0yZkZWQk16UXpOUm9MQ09pMkRSQUNHZ05WVTBRNEhIRG90ZzA9IixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiVFNBIixudWxsLCJCUiIsIjc3MSJdLFsiVFBFIiwiMjAyNi0wMy0wMyIsIllZWiIsbnVsbCwiQlIiLCIzNiJdLFsiWVlaIiwiMjAyNi0wMy0wNCIsIkVXUiIsbnVsbCwiVUEiLCIzNDM1Il1dXQ==
0,2,"EVA Air, EVA Air, United","BR 771, BR 192, UA 130","SHA, TSA, HND","2026-03-02 19:40, 2026-03-03 07:15, 2026-03-03 18:25","TSA, HND, EWR","2026-03-02 21:45, 2026-03-03 11:05, 2026-03-03 17:20","125, 170, 775",2,Taipei Songshan Airport; Haneda Airport,"TSA, 570; HND, 440",2080,2970,"1180, 435, 1105","1305, 665, 1040",1481000,871000,70,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZDVWpjM01YeENVakU1TW54VlFURXpNQm9MQ1BTUEVoQUNHZ05WVTBRNEhIRDBqeEk9IixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiVFNBIixudWxsLCJCUiIsIjc3MSJdLFsiVFNBIiwiMjAyNi0wMy0wMyIsIkhORCIsbnVsbCwiQlIiLCIxOTIiXSxbIkhORCIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIlVBIiwiMTMwIl1dXQ==
0,2,"Hainan, Hainan, United","HU 7608, HU 751, UA 22","SHA, PEK, DUB","2026-03-02 19:35, 2026-03-03 02:40, 2026-03-03 09:00","PEK, DUB, EWR","2026-03-02 22:05, 2026-03-03 05:50, 2026-03-03 11:30","150, 670, 450",2,Beijing Capital International Airport; Dublin Airport,"PEK, 275; DUB, 190",1735,6505,"1175, 160, 540","1325, 350, 690",1074000,871000,23,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZJVlRjMk1EaDhTRlUzTlRGOFZVRXlNaG9MQ09uWkp4QUNHZ05WVTBRNEhIRHAyU2M9IixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiUEVLIixudWxsLCJIVSIsIjc2MDgiXSxbIlBFSyIsIjIwMjYtMDMtMDMiLCJEVUIiLG51bGwsIkhVIiwiNzUxIl0sWyJEVUIiLCIyMDI2LTAzLTAzIiwiRVdSIixudWxsLCJVQSIsIjIyIl1dXQ==
0,2,"Hainan, Hainan, United","HU 7610, HU 751, UA 22","SHA, PEK, DUB","2026-03-02 20:55, 2026-03-03 02:40, 2026-03-03 09:00","PEK, DUB, EWR","2026-03-02 23:15, 2026-03-03 05:50, 2026-03-03 11:30","140, 670, 450",2,Beijing Capital International Airport; Dublin Airport,"PEK, 205; DUB, 190",1655,6505,"1255, 160, 540","1395, 350, 690",1074000,871000,23,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZJVlRjMk1UQjhTRlUzTlRGOFZVRXlNaG9MQ09uWkp4QUNHZ05WVTBRNEhIRHAyU2M9IixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiUEVLIixudWxsLCJIVSIsIjc2MTAiXSxbIlBFSyIsIjIwMjYtMDMtMDMiLCJEVUIiLG51bGwsIkhVIiwiNzUxIl0sWyJEVUIiLCIyMDI2LTAzLTAzIiwiRVdSIixudWxsLCJVQSIsIjIyIl1dXQ==
0,2,"Hainan, Hainan, United","HU 7610, HU 491, UA 995","SHA, PEK, BRU","2026-03-02 20:55, 2026-03-03 02:10, 2026-03-03 11:15","PEK, BRU, EWR","2026-03-02 23:15, 2026-03-03 05:45, 2026-03-03 13:30","140, 635, 495",2,Beijing Capital International Airport; Brussels Airport,"PEK, 175; BRU, 330",1775,6896,"1255, 130, 675","1395, 345, 810",866000,871000,-1,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpJVlRjMk1UQjhTRlUwT1RGOFZVRTVPVFVhQ3dpbml5b1FBaG9EVlZORU9CeHdwNHNxIixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiUEVLIixudWxsLCJIVSIsIjc2MTAiXSxbIlBFSyIsIjIwMjYtMDMtMDMiLCJCUlUiLG51bGwsIkhVIiwiNDkxIl0sWyJCUlUiLCIyMDI2LTAzLTAzIiwiRVdSIixudWxsLCJVQSIsIjk5NSJdXV0=
0,2,"Hainan, Hainan, United","HU 7608, HU 491, UA 995","SHA, PEK, BRU","2026-03-02 19:35, 2026-03-03 02:10, 2026-03-03 11:15","PEK, BRU, EWR","2026-03-02 22:05, 2026-03-03 05:45, 2026-03-03 13:30","150, 635, 495",2,Beijing Capital International Airport; Brussels Airport,"PEK, 245; BRU, 330",1855,6936,"1175, 130, 675","1325, 345, 810",866000,871000,-1,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpJVlRjMk1EaDhTRlUwT1RGOFZVRTVPVFVhQ3dqZ3Fpb1FBaG9EVlZORU9CeHc0S29xIixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiUEVLIixudWxsLCJIVSIsIjc2MDgiXSxbIlBFSyIsIjIwMjYtMDMtMDMiLCJCUlUiLG51bGwsIkhVIiwiNDkxIl0sWyJCUlUiLCIyMDI2LTAzLTAzIiwiRVdSIixudWxsLCJVQSIsIjk5NSJdXV0=
0,2,"Hainan, United","HU 7921, UA 995","PVG, BRU","2026-03-02 02:10, 2026-03-02 11:15","BRU, EWR","2026-03-02 07:30, 2026-03-02 13:30","740, 495",1,Brussels Airport,"BRU, 225",1460,6780,"130, 675","450, 810",817000,871000,-6,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3hJVlRjNU1qRjhWVUU1T1RVYUN3aWJzQ2tRQWhvRFZWTkVPQnh3bTdBcCIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIkJSVSIsbnVsbCwiSFUiLCI3OTIxIl0sWyJCUlUiLCIyMDI2LTAzLTAyIiwiRVdSIixudWxsLCJVQSIsIjk5NSJdXV0=
0,2,"Hainan, United, United","HU 7602, UA 889, UA 2626","SHA, PEK, SFO","2026-03-02 08:35, 2026-03-02 19:20, 2026-03-02 16:30","PEK, SFO, EWR","2026-03-02 11:00, 2026-03-02 14:50, 2026-03-03 00:53","145, 690, 323",2,Beijing Capital International Airport; San Francisco International Airport,"PEK, 500; SFO, 100",1758,1825,"515, 1160, 990","660, 890, 53",1368000,871000,57,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaE5JVlRjMk1ESjhWVUU0T0RsOFZVRXlOakkyR2dzSWs1RUxFQUlhQTFWVFJEZ2NjSk9SQ3c9PSIsW1siU0hBIiwiMjAyNi0wMy0wMiIsIlBFSyIsbnVsbCwiSFUiLCI3NjAyIl0sWyJQRUsiLCIyMDI2LTAzLTAyIiwiU0ZPIixudWxsLCJVQSIsIjg4OSJdLFsiU0ZPIiwiMjAyNi0wMy0wMiIsIkVXUiIsbnVsbCwiVUEiLCIyNjI2Il1dXQ==
0,2,"Hainan, United, United","HU 7606, UA 889, UA 2626","SHA, PEK, SFO","2026-03-02 11:40, 2026-03-02 19:20, 2026-03-02 16:30","PEK, SFO, EWR","2026-03-02 14:00, 2026-03-02 14:50, 2026-03-03 00:53","140, 690, 323",2,Beijing Capital International Airport; San Francisco International Airport,"PEK, 320; SFO, 100",1573,1825,"700, 1160, 990","840, 890, 53",1368000,871000,57,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaE5JVlRjMk1EWjhWVUU0T0RsOFZVRXlOakkyR2dzSWs1RUxFQUlhQTFWVFJEZ2NjSk9SQ3c9PSIsW1siU0hBIiwiMjAyNi0wMy0wMiIsIlBFSyIsbnVsbCwiSFUiLCI3NjA2Il0sWyJQRUsiLCIyMDI2LTAzLTAyIiwiU0ZPIixudWxsLCJVQSIsIjg4OSJdLFsiU0ZPIiwiMjAyNi0wMy0wMiIsIkVXUiIsbnVsbCwiVUEiLCIyNjI2Il1dXQ==
0,2,"Hainan, United, United","HU 7606, UA 889, UA 698","SHA, PEK, SFO","2026-03-02 11:40, 2026-03-02 19:20, 2026-03-02 21:40","PEK, SFO, EWR","2026-03-02 14:00, 2026-03-02 14:50, 2026-03-03 05:44","140, 690, 304",2,Beijing Capital International Airport; San Francisco International Airport,"PEK, 320; SFO, 410",1864,1825,"700, 1160, 1300","840, 890, 344",1126000,871000,29,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpJVlRjMk1EWjhWVUU0T0RsOFZVRTJPVGdhQ3dpVGtRc1FBaG9EVlZORU9CeHdrNUVMIixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiUEVLIixudWxsLCJIVSIsIjc2MDYiXSxbIlBFSyIsIjIwMjYtMDMtMDIiLCJTRk8iLG51bGwsIlVBIiwiODg5Il0sWyJTRk8iLCIyMDI2LTAzLTAyIiwiRVdSIixudWxsLCJVQSIsIjY5OCJdXV0=
