Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,2,"United, Asiana Airlines","UA 805, OZ 178","SFO, ICN","2025-12-10 23:45, 2025-12-12 21:30","ICN, HND","2025-12-12 05:40, 2025-12-12 23:25","775, 115",1,Incheon International Airport,"ICN, 950",1840,2030,"1425, 1290","340, 1405",616000,614000,0,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRnd05YeFBXakUzT0JvTENKNnhEQkFDR2dOVlUwUTRISENlc1F3PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiVUEiLCI4MDUiXSxbIklDTiIsIjIwMjUtMTItMTIiLCJITkQiLG51bGwsIk9aIiwiMTc4Il1dXQ==
0,2,"United, Asiana Airlines, Asiana Airlines","UA 301, OZ 203, OZ 102","SFO, LAX, ICN","2025-12-10 19:55, 2025-12-10 23:00, 2025-12-12 09:00","LAX, ICN, NRT","2025-12-10 21:27, 2025-12-12 04:20, 2025-12-12 11:20","92, 740, 140",2,Los Angeles International Airport; Incheon International Airport,"LAX, 93; ICN, 280",1345,2090,"1195, 1380, 540","1287, 260, 680",985000,614000,60,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFaEZWUVRNd01YeFBXakl3TTN4UFdqRXdNaG9MQ01EZ0RCQUNHZ05WVTBRNEhIREE0QXc9IixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiTEFYIixudWxsLCJVQSIsIjMwMSJdLFsiTEFYIiwiMjAyNS0xMi0xMCIsIklDTiIsbnVsbCwiT1oiLCIyMDMiXSxbIklDTiIsIjIwMjUtMTItMTIiLCJOUlQiLG51bGwsIk9aIiwiMTAyIl1dXQ==
0,2,"United, Jetstar","UA 35, GK 220","SFO, KIX","2025-12-10 11:15, 2025-12-11 20:45","KIX, NRT","2025-12-11 16:35, 2025-12-11 22:10","740, 85",1,Kansai International Airport,"KIX, 250",1075,1265,"675, 1245","995, 1330",848000,614000,38,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRNMWZFZExNakl3R2dzSS9Oc0hFQUlhQTFWVFJEZ2NjUHpiQnc9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIktJWCIsbnVsbCwiVUEiLCIzNSJdLFsiS0lYIiwiMjAyNS0xMi0xMSIsIk5SVCIsbnVsbCwiR0siLCIyMjAiXV1d
0,2,"United, Jetstar","UA 35, GK 230","SFO, KIX","2025-12-10 11:15, 2025-12-12 07:25","KIX, NRT","2025-12-11 16:35, 2025-12-12 08:50","740, 85",1,Kansai International Airport,"KIX, 890",1715,1265,"675, 445","995, 530",848000,614000,38,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRNMWZFZExNak13R2dzSS9Oc0hFQUlhQTFWVFJEZ2NjUHpiQnc9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIktJWCIsbnVsbCwiVUEiLCIzNSJdLFsiS0lYIiwiMjAyNS0xMi0xMiIsIk5SVCIsbnVsbCwiR0siLCIyMzAiXV1d
0,2,"United, Jetstar","UA 871, GK 12","SFO, TPE","2025-12-10 13:35, 2025-12-12 02:20","TPE, NRT","2025-12-11 19:50, 2025-12-12 06:25","855, 185",1,Taiwan Taoyuan International Airport,"TPE, 390",1430,6341,"815, 140","1190, 385",807000,614000,31,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRnM01YeEhTekV5R2dzSTF0a21FQUlhQTFWVFJEZ2NjTmJaSmc9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIlRQRSIsbnVsbCwiVUEiLCI4NzEiXSxbIlRQRSIsIjIwMjUtMTItMTIiLCJOUlQiLG51bGwsIkdLIiwiMTIiXV1d
0,2,"United, United","UA 1260, UA 32","SFO, LAX","2025-12-10 07:00, 2025-12-10 11:00","LAX, NRT","2025-12-10 08:36, 2025-12-11 15:45","96, 705",1,Los Angeles International Airport,"LAX, 144",945,1215,"420, 660","516, 945",458000,614000,-25,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRFeU5qQjhWVUV6TWhvTENPcTBCeEFDR2dOVlUwUTRISERxdEFjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxMjYwIl0sWyJMQVgiLCIyMDI1LTEyLTEwIiwiTlJUIixudWxsLCJVQSIsIjMyIl1dXQ==
0,2,"United, United","UA 1260, UA 39","SFO, LAX","2025-12-10 07:00, 2025-12-10 11:30","LAX, HND","2025-12-10 08:36, 2025-12-11 16:30","96, 720",1,Los Angeles International Airport,"LAX, 174",990,1215,"420, 690","516, 990",491000,614000,-20,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRFeU5qQjhWVUV6T1JvTENPcTBCeEFDR2dOVlUwUTRISERxdEFjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxMjYwIl0sWyJMQVgiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJVQSIsIjM5Il1dXQ==
0,2,"United, United","UA 2487, UA 39","SFO, LAX","2025-12-10 09:00, 2025-12-10 11:30","LAX, HND","2025-12-10 10:36, 2025-12-11 16:30","96, 720",1,Los Angeles International Airport,"LAX, 54",870,1215,"540, 690","636, 990",491000,614000,-20,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRJME9EZDhWVUV6T1JvTENPcTBCeEFDR2dOVlUwUTRISERxdEFjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIyNDg3Il0sWyJMQVgiLCIyMDI1LTEyLTEwIiwiSE5EIixudWxsLCJVQSIsIjM5Il1dXQ==
0,2,"United, United","UA 2179, UA 32","SFO, LAX","2025-12-10 22:45, 2025-12-11 11:00","LAX, NRT","2025-12-11 00:24, 2025-12-12 15:45","99, 705",1,Los Angeles International Airport,"LAX, 636",1440,1280,"1365, 660","24, 945",458000,614000,-25,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRJeE56bDhWVUV6TWhvTENNN25CeEFDR2dOVlUwUTRISERPNXdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIyMTc5Il0sWyJMQVgiLCIyMDI1LTEyLTExIiwiTlJUIixudWxsLCJVQSIsIjMyIl1dXQ==
0,2,"United, United","UA 2179, UA 39","SFO, LAX","2025-12-10 22:45, 2025-12-11 11:30","LAX, HND","2025-12-11 00:24, 2025-12-12 16:30","99, 720",1,Los Angeles International Airport,"LAX, 666",1485,1280,"1365, 690","24, 990",491000,614000,-20,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRJeE56bDhWVUV6T1JvTENNN25CeEFDR2dOVlUwUTRISERPNXdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIyMTc5Il0sWyJMQVgiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJVQSIsIjM5Il1dXQ==
0,2,"United, United","UA 1498, UA 39","SFO, LAX","2025-12-10 13:30, 2025-12-11 11:30","LAX, HND","2025-12-10 15:13, 2025-12-12 16:30","103, 720",1,Los Angeles International Airport,"LAX, 1217",2040,1295,"810, 690","913, 990",491000,614000,-20,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRFME9UaDhWVUV6T1JvTENORHpCeEFDR2dOVlUwUTRISERROHdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxNDk4Il0sWyJMQVgiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJVQSIsIjM5Il1dXQ==
0,2,"United, United","UA 1498, UA 32","SFO, LAX","2025-12-10 13:30, 2025-12-11 11:00","LAX, NRT","2025-12-10 15:13, 2025-12-12 15:45","103, 705",1,Los Angeles International Airport,"LAX, 1187",1995,1295,"810, 660","913, 945",458000,614000,-25,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRFME9UaDhWVUV6TWhvTENOTHpCeEFDR2dOVlUwUTRISERTOHdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIxNDk4Il0sWyJMQVgiLCIyMDI1LTEyLTExIiwiTlJUIixudWxsLCJVQSIsIjMyIl1dXQ==
0,2,"United, United","UA 2231, UA 39","SFO, LAX","2025-12-10 13:40, 2025-12-11 11:30","LAX, HND","2025-12-10 15:15, 2025-12-12 16:30","95, 720",1,Los Angeles International Airport,"LAX, 1215",2030,1295,"820, 690","915, 990",491000,614000,-20,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRJeU16RjhWVUV6T1JvTENORHpCeEFDR2dOVlUwUTRISERROHdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIyMjMxIl0sWyJMQVgiLCIyMDI1LTEyLTExIiwiSE5EIixudWxsLCJVQSIsIjM5Il1dXQ==
0,2,"United, United","UA 2231, UA 32","SFO, LAX","2025-12-10 13:40, 2025-12-11 11:00","LAX, NRT","2025-12-10 15:15, 2025-12-12 15:45","95, 705",1,Los Angeles International Airport,"LAX, 1185",1985,1295,"820, 660","915, 945",458000,614000,-25,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRJeU16RjhWVUV6TWhvTENOTHpCeEFDR2dOVlUwUTRISERTOHdjPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIyMjMxIl0sWyJMQVgiLCIyMDI1LTEyLTExIiwiTlJUIixudWxsLCJVQSIsIjMyIl1dXQ==
0,2,"United, United","UA 301, UA 32","SFO, LAX","2025-12-10 19:55, 2025-12-11 11:00","LAX, NRT","2025-12-10 21:27, 2025-12-12 15:45","92, 705",1,Los Angeles International Airport,"LAX, 813",1610,1295,"1195, 660","1287, 945",458000,614000,-25,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3BWUVRNd01YeFZRVE15R2dzSTB2TUhFQUlhQTFWVFJEZ2NjTkx6Qnc9PSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkxBWCIsbnVsbCwiVUEiLCIzMDEiXSxbIkxBWCIsIjIwMjUtMTItMTEiLCJOUlQiLG51bGwsIlVBIiwiMzIiXV1d
0,2,"United, United","UA 526, UA 143","SFO, DEN","2025-12-10 06:35, 2025-12-10 11:30","DEN, NRT","2025-12-10 10:16, 2025-12-11 15:45","161, 735",1,Denver International Airport,"DEN, 74",970,7154,"395, 690","616, 945",616000,614000,0,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ3RWUVRVeU5ueFZRVEUwTXhvTENOYlVLeEFDR2dOVlUwUTRISERXMUNzPSIsW1siU0ZPIiwiMjAyNS0xMi0xMCIsIkRFTiIsbnVsbCwiVUEiLCI1MjYiXSxbIkRFTiIsIjIwMjUtMTItMTAiLCJOUlQiLG51bGwsIlVBIiwiMTQzIl1dXQ==
0,2,"United, United","UA 512, UA 7","SFO, IAH","2025-12-10 00:32, 2025-12-10 10:05","IAH, NRT","2025-12-10 06:20, 2025-12-11 15:10","228, 845",1,George Bush Intercontinental Airport,"IAH, 225",1298,7270,"32, 605","380, 910",699000,614000,14,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ2xWUVRVeE1ueFZRVGNhQ3dpbXJ5d1FBaG9EVlZORU9CeHdwcThzIixbWyJTRk8iLCIyMDI1LTEyLTEwIiwiSUFIIixudWxsLCJVQSIsIjUxMiJdLFsiSUFIIiwiMjAyNS0xMi0xMCIsIk5SVCIsbnVsbCwiVUEiLCI3Il1dXQ==
85,0,ZIPAIR Tokyo,ZG 25,SFO,12/10/25 15:30,NRT,12/11/25 19:55,685,0,,,685,483,930,1195,,614000,,WyJDalJJTWxOSk9XZDBOREZYV0ZsQlFrdDVSSGRDUnkwdExTMHRMUzB0TFhscGNHMHhNa0ZCUVVGQlIyYzBSbUozUmpNM056aEJFZ1JhUnpJMUdnc0lyUGtDRUFJYUExVlRSRGdjY0t6NUFnPT0iLFtbIlNGTyIsIjIwMjUtMTItMTAiLCJOUlQiLG51bGwsIlpHIiwiMjUiXV1d
