Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,1,"EVA Air, EVA Air","BR 183, BR 772","NRT, TSA","2025-12-18 13:00, 2025-12-19 14:40","TPE, SHA","2025-12-18 16:05, 2025-12-19 16:30","245, 110",1,Taipei Songshan Airport,"TPE, 1355",1710,376,"780, 880","965, 990",210000,153000,37,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNE0zeENVamMzTWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxODMiXSxbIlRTQSIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkJSIiwiNzcyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 197, BR 712","NRT, TPE","2025-12-18 14:00, 2025-12-19 09:50","TPE, PVG","2025-12-18 17:05, 2025-12-19 12:05","245, 135",1,Taiwan Taoyuan International Airport,"TPE, 1005",1385,376,"840, 590","1025, 725",252000,153000,65,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU4zeENVamN4TWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxOTciXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzEyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 197, BR 752","NRT, TPE","2025-12-18 14:00, 2025-12-19 12:35","TPE, PVG","2025-12-18 17:05, 2025-12-19 14:35","245, 120",1,Taiwan Taoyuan International Airport,"TPE, 1170",1535,376,"840, 755","1025, 875",252000,153000,65,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU4zeENVamMxTWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxOTciXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzUyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 197, BR 772","NRT, TSA","2025-12-18 14:00, 2025-12-19 14:40","TPE, SHA","2025-12-18 17:05, 2025-12-19 16:30","245, 110",1,Taipei Songshan Airport,"TPE, 1295",1650,376,"840, 880","1025, 990",223000,153000,46,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU4zeENVamMzTWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxOTciXSxbIlRTQSIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkJSIiwiNzcyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 195, BR 712","NRT, TPE","2025-12-18 20:20, 2025-12-19 09:50","TPE, PVG","2025-12-18 23:25, 2025-12-19 12:05","245, 135",1,Taiwan Taoyuan International Airport,"TPE, 625",1005,376,"1220, 590","1405, 725",238000,153000,56,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU5YeENVamN4TWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxOTUiXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzEyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 195, BR 752","NRT, TPE","2025-12-18 20:20, 2025-12-19 12:35","TPE, PVG","2025-12-18 23:25, 2025-12-19 14:35","245, 120",1,Taiwan Taoyuan International Airport,"TPE, 790",1155,376,"1220, 755","1405, 875",238000,153000,56,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU5YeENVamMxTWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxOTUiXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzUyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 195, BR 772","NRT, TSA","2025-12-18 20:20, 2025-12-19 14:40","TPE, SHA","2025-12-18 23:25, 2025-12-19 16:30","245, 110",1,Taipei Songshan Airport,"TPE, 915",1270,376,"1220, 880","1405, 990",210000,153000,37,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU5YeENVamMzTWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxOTUiXSxbIlRTQSIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkJSIiwiNzcyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 195, BR 722","NRT, TPE","2025-12-18 20:20, 2025-12-19 16:30","TPE, PVG","2025-12-18 23:25, 2025-12-19 18:25","245, 115",1,Taiwan Taoyuan International Airport,"TPE, 1025",1385,376,"1220, 990","1405, 1105",224000,153000,46,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNU5YeENVamN5TWhvTENOV2xBaEFDR2dOVlUwUTRISERWcFFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIlRQRSIsbnVsbCwiQlIiLCIxOTUiXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzIyIl1dXQ==
0,1,"EVA Air, EVA Air","BR 189, BR 712","HND, TPE","2025-12-18 10:25, 2025-12-19 09:50","TSA, PVG","2025-12-18 13:25, 2025-12-19 12:05","240, 135",1,Taiwan Taoyuan International Airport,"TSA, 1225",1600,399,"625, 590","805, 725",233000,153000,52,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RDVWpFNE9YeENVamN4TWhvTENMQzNBaEFDR2dOVlUwUTRISEN3dHdJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIlRTQSIsbnVsbCwiQlIiLCIxODkiXSxbIlRQRSIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkJSIiwiNzEyIl1dXQ==
0,1,"EVA Air, EVA Air, Cathay Pacific","BR 195, BR 851, CX 346","NRT, TPE, HKG","2025-12-18 20:20, 2025-12-19 08:05, 2025-12-19 13:00","TPE, HKG, SHA","2025-12-18 23:25, 2025-12-19 10:05, 2025-12-19 15:20","245, 120, 140",2,Taiwan Taoyuan International Airport; Hong Kong International Airport,"TPE, 520; HKG, 175",1200,496,"1220, 485, 780","1405, 605, 920",363000,153000,137,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEZDVWpFNU5YeENVamcxTVh4RFdETTBOaG9MQ04yQ0F4QUNHZ05WVTBRNEhIRGRnZ009IixbWyJOUlQiLCIyMDI1LTEyLTE4IiwiVFBFIixudWxsLCJCUiIsIjE5NSJdLFsiVFBFIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQlIiLCI4NTEiXSxbIkhLRyIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNYIiwiMzQ2Il1dXQ==
0,1,"EVA Air, EVA Air, Cathay Pacific","BR 195, BR 891, CX 346","NRT, TPE, HKG","2025-12-18 20:20, 2025-12-19 07:00, 2025-12-19 13:00","TPE, HKG, SHA","2025-12-18 23:25, 2025-12-19 09:00, 2025-12-19 15:20","245, 120, 140",2,Taiwan Taoyuan International Airport; Hong Kong International Airport,"TPE, 455; HKG, 240",1200,496,"1220, 420, 780","1405, 540, 920",328000,153000,114,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEZDVWpFNU5YeENVamc1TVh4RFdETTBOaG9MQ04yQ0F4QUNHZ05WVTBRNEhIRGRnZ009IixbWyJOUlQiLCIyMDI1LTEyLTE4IiwiVFBFIixudWxsLCJCUiIsIjE5NSJdLFsiVFBFIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQlIiLCI4OTEiXSxbIkhLRyIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIkNYIiwiMzQ2Il1dXQ==
0,2,"JAL, Asiana Airlines, Asiana Airlines","JL 221, OZ 1135, OZ 3615","HND, KIX, GMP","2025-12-18 07:10, 2025-12-18 11:10, 2025-12-18 15:55","KIX, GMP, SHA","2025-12-18 08:35, 2025-12-18 13:00, 2025-12-18 17:00","85, 110, 125",2,Kansai International Airport; Gimpo International Airport,"KIX, 155; GMP, 175",650,518,"430, 670, 955","515, 780, 1020",272000,153000,78,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5LVERJeU1YeFBXakV4TXpWOFQxb3pOakUxR2dzSXNaUURFQUlhQTFWVFJEZ2NjTEdVQXc9PSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJHTVAiLG51bGwsIk9aIiwiMTEzNSJdLFsiR01QIiwiMjAyNS0xMi0xOCIsIlNIQSIsbnVsbCwiT1oiLCIzNjE1Il1dXQ==
0,2,"JAL, China Eastern","JL 101, MU 226","HND, KIX","2025-12-18 06:30, 2025-12-18 13:10","ITM, PVG","2025-12-18 07:40, 2025-12-18 15:25","70, 195",1,Kansai International Airport,"ITM, 330",595,400,"390, 790","460, 925",206000,153000,35,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFd01YeE5WVEl5TmhvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMDEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiMjI2Il1dXQ==
0,2,"JAL, China Eastern","JL 101, MU 516","HND, KIX","2025-12-18 06:30, 2025-12-18 14:20","ITM, PVG","2025-12-18 07:40, 2025-12-18 16:05","70, 165",1,Kansai International Airport,"ITM, 400",635,400,"390, 860","460, 965",206000,153000,35,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFd01YeE5WVFV4TmhvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMDEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNTE2Il1dXQ==
0,2,"JAL, China Eastern","JL 101, MU 748","HND, KIX","2025-12-18 06:30, 2025-12-18 16:30","ITM, PVG","2025-12-18 07:40, 2025-12-18 18:30","70, 180",1,Kansai International Airport,"ITM, 530",780,400,"390, 990","460, 1110",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFd01YeE5WVGMwT0JvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMDEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNzQ4Il1dXQ==
0,2,"JAL, China Eastern","JL 103, MU 226","HND, KIX","2025-12-18 07:25, 2025-12-18 13:10","ITM, PVG","2025-12-18 08:35, 2025-12-18 15:25","70, 195",1,Kansai International Airport,"ITM, 275",540,400,"445, 790","515, 925",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFd00zeE5WVEl5TmhvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMDMiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiMjI2Il1dXQ==
0,2,"JAL, China Eastern","JL 103, MU 516","HND, KIX","2025-12-18 07:25, 2025-12-18 14:20","ITM, PVG","2025-12-18 08:35, 2025-12-18 16:05","70, 165",1,Kansai International Airport,"ITM, 345",580,400,"445, 860","515, 965",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFd00zeE5WVFV4TmhvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMDMiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNTE2Il1dXQ==
0,2,"JAL, China Eastern","JL 103, MU 748","HND, KIX","2025-12-18 07:25, 2025-12-18 16:30","ITM, PVG","2025-12-18 08:35, 2025-12-18 18:30","70, 180",1,Kansai International Airport,"ITM, 475",725,400,"445, 990","515, 1110",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFd00zeE5WVGMwT0JvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMDMiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNzQ4Il1dXQ==
0,2,"JAL, China Eastern","JL 107, MU 516","HND, KIX","2025-12-18 08:30, 2025-12-18 14:20","ITM, PVG","2025-12-18 09:40, 2025-12-18 16:05","70, 165",1,Kansai International Airport,"ITM, 280",515,400,"510, 860","580, 965",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFd04zeE5WVFV4TmhvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMDciXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNTE2Il1dXQ==
0,2,"JAL, China Eastern","JL 107, MU 748","HND, KIX","2025-12-18 08:30, 2025-12-18 16:30","ITM, PVG","2025-12-18 09:40, 2025-12-18 18:30","70, 180",1,Kansai International Airport,"ITM, 410",660,400,"510, 990","580, 1110",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFd04zeE5WVGMwT0JvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMDciXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNzQ4Il1dXQ==
0,2,"JAL, China Eastern","JL 111, MU 516","HND, KIX","2025-12-18 09:30, 2025-12-18 14:20","ITM, PVG","2025-12-18 10:40, 2025-12-18 16:05","70, 165",1,Kansai International Airport,"ITM, 220",455,400,"570, 860","640, 965",206000,153000,35,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFeE1YeE5WVFV4TmhvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMTEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNTE2Il1dXQ==
0,2,"JAL, China Eastern","JL 111, MU 748","HND, KIX","2025-12-18 09:30, 2025-12-18 16:30","ITM, PVG","2025-12-18 10:40, 2025-12-18 18:30","70, 180",1,Kansai International Airport,"ITM, 350",600,400,"570, 990","640, 1110",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFeE1YeE5WVGMwT0JvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMTEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNzQ4Il1dXQ==
0,2,"JAL, China Eastern","JL 113, MU 748","HND, KIX","2025-12-18 10:30, 2025-12-18 16:30","ITM, PVG","2025-12-18 11:40, 2025-12-18 18:30","70, 180",1,Kansai International Airport,"ITM, 290",540,400,"630, 990","700, 1110",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFeE0zeE5WVGMwT0JvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMTMiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNzQ4Il1dXQ==
0,2,"JAL, China Eastern","JL 115, MU 748","HND, KIX","2025-12-18 11:30, 2025-12-18 16:30","ITM, PVG","2025-12-18 12:40, 2025-12-18 18:30","70, 180",1,Kansai International Airport,"ITM, 230",480,400,"690, 990","760, 1110",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERFeE5YeE5WVGMwT0JvTENKZTRBaEFDR2dOVlUwUTRISENYdUFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMTUiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNzQ4Il1dXQ==
0,2,"JAL, China Eastern","JL 3009, MU 730","NRT, KIX","2025-12-18 18:25, 2025-12-19 09:30","ITM, PVG","2025-12-18 19:55, 2025-12-19 11:30","90, 180",1,Kansai International Airport,"ITM, 815",1085,400,"1105, 570","1195, 690",215000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hLVERNd01EbDhUVlUzTXpBYUN3aVh1QUlRQWhvRFZWTkVPQnh3bDdnQyIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIzMDA5Il0sWyJLSVgiLCIyMDI1LTEyLTE5IiwiUFZHIixudWxsLCJNVSIsIjczMCJdXV0=
0,2,"JAL, China Eastern","JL 3009, MU 234","NRT, KIX","2025-12-18 18:25, 2025-12-19 10:55","ITM, PVG","2025-12-18 19:55, 2025-12-19 12:45","90, 170",1,Kansai International Airport,"ITM, 900",1160,400,"1105, 655","1195, 765",215000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hLVERNd01EbDhUVlV5TXpRYUN3aVh1QUlRQWhvRFZWTkVPQnh3bDdnQyIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIzMDA5Il0sWyJLSVgiLCIyMDI1LTEyLTE5IiwiUFZHIixudWxsLCJNVSIsIjIzNCJdXV0=
0,2,"JAL, China Eastern","JL 221, MU 234","HND, KIX","2025-12-18 07:10, 2025-12-18 10:55","KIX, PVG","2025-12-18 08:35, 2025-12-18 12:45","85, 170",1,Kansai International Airport,"KIX, 140",395,402,"430, 655","515, 765",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJeU1YeE5WVEl6TkJvTENLKzVBaEFDR2dOVlUwUTRISEN2dVFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiMjM0Il1dXQ==
0,2,"JAL, China Eastern","JL 221, MU 226","HND, KIX","2025-12-18 07:10, 2025-12-18 13:10","KIX, PVG","2025-12-18 08:35, 2025-12-18 15:25","85, 195",1,Kansai International Airport,"KIX, 275",555,402,"430, 790","515, 925",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJeU1YeE5WVEl5TmhvTENLKzVBaEFDR2dOVlUwUTRISEN2dVFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiMjI2Il1dXQ==
0,2,"JAL, China Eastern","JL 221, MU 516","HND, KIX","2025-12-18 07:10, 2025-12-18 14:20","KIX, PVG","2025-12-18 08:35, 2025-12-18 16:05","85, 165",1,Kansai International Airport,"KIX, 345",595,402,"430, 860","515, 965",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJeU1YeE5WVFV4TmhvTENLKzVBaEFDR2dOVlUwUTRISEN2dVFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNTE2Il1dXQ==
0,2,"JAL, China Eastern","JL 221, MU 748","HND, KIX","2025-12-18 07:10, 2025-12-18 16:30","KIX, PVG","2025-12-18 08:35, 2025-12-18 18:30","85, 180",1,Kansai International Airport,"KIX, 475",740,402,"430, 990","515, 1110",221000,153000,44,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJeU1YeE5WVGMwT0JvTENLKzVBaEFDR2dOVlUwUTRISEN2dVFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjEiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNzQ4Il1dXQ==
0,2,"JAL, China Eastern","JL 225, MU 748","HND, KIX","2025-12-18 12:50, 2025-12-18 16:30","KIX, PVG","2025-12-18 14:15, 2025-12-18 18:30","85, 180",1,Kansai International Airport,"KIX, 135",400,402,"770, 990","855, 1110",221000,153000,44,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJeU5YeE5WVGMwT0JvTENLKzVBaEFDR2dOVlUwUTRISEN2dVFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjUiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNzQ4Il1dXQ==
0,2,"JAL, China Eastern","JL 229, MU 730","HND, KIX","2025-12-18 20:55, 2025-12-19 09:30","KIX, PVG","2025-12-18 22:20, 2025-12-19 11:30","85, 180",1,Kansai International Airport,"KIX, 670",935,402,"1255, 570","1340, 690",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJeU9YeE5WVGN6TUJvTENLKzVBaEFDR2dOVlUwUTRISEN2dVFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjkiXSxbIktJWCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiNzMwIl1dXQ==
0,2,"JAL, China Eastern","JL 229, MU 234","HND, KIX","2025-12-18 20:55, 2025-12-19 10:55","KIX, PVG","2025-12-18 22:20, 2025-12-19 12:45","85, 170",1,Kansai International Airport,"KIX, 755",1010,402,"1255, 655","1340, 765",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJeU9YeE5WVEl6TkJvTENLKzVBaEFDR2dOVlUwUTRISEN2dVFJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjkiXSxbIktJWCIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiMjM0Il1dXQ==
